plan_id,programme,graphe,n_pieces,mode,budget,largeur_min,valide_avant,valide_apres,n_pieces_apres,cote_min_apres,intact,cellules,recouvrements_avant,part_jour_avant,part_trou_avant,morceaux_avant,cote_m,deplacement_max_m,deplacement_relatif,temps_ms,statut
hd00_018,living+kitchen+bedroom+bathroom,etoile,4,pavage,16,0.25,False,False,,,,15,0.500,0.1266,0.0000,3,7.516,,,4.005,infaisable
hd00_018,living+kitchen+bedroom+bathroom,etoile,4,pavage,16,1.00,False,False,,,,15,0.500,0.1266,0.0000,3,7.516,,,4.289,infaisable
hd00_018,living+kitchen+bedroom+bathroom,etoile,4,pavage,16,1.80,False,False,,,,15,0.500,0.1266,0.0000,3,7.516,,,2.834,infaisable
hd00_019,living+kitchen+bedroom+bathroom,etoile,4,base,,0.50,False,False,,,,28,1.000,0.3774,0.0000,2,11.827,,,2.023,invariant_viole
hd00_019,living+kitchen+bedroom+bathroom,etoile,4,pavage,0,0.50,False,False,,,,28,1.000,0.3774,0.0000,2,11.827,,,0.641,trame
hd00_019,living+kitchen+bedroom+bathroom,etoile,4,pavage,4,0.50,False,False,,,,28,1.000,0.3774,0.0000,2,11.827,,,4.154,infaisable
hd00_019,living+kitchen+bedroom+bathroom,etoile,4,pavage,8,0.50,False,False,,,,28,1.000,0.3774,0.0000,2,11.827,,,3.905,infaisable
hd00_019,living+kitchen+bedroom+bathroom,etoile,4,pavage,16,0.50,False,False,,,,28,1.000,0.3774,0.0000,2,11.827,,,3.476,infaisable
hd00_019,living+kitchen+bedroom+bathroom,etoile,4,pavage,16,0.00,False,True,4,0.0000,False,28,1.000,0.3774,0.0000,2,11.827,8.703405,0.7359,3.412,ok
hd00_019,living+kitchen+bedroom+bathroom,etoile,4,pavage,16,0.25,False,False,,,,28,1.000,0.3774,0.0000,2,11.827,,,3.776,infaisable
hd00_019,living+kitchen+bedroom+bathroom,etoile,4,pavage,16,1.00,False,False,,,,28,1.000,0.3774,0.0000,2,11.827,,,3.937,infaisable
hd00_019,living+kitchen+bedroom+bathroom,etoile,4,pavage,16,1.80,False,False,,,,28,1.000,0.3774,0.0000,2,11.827,,,2.785,infaisable
hd00_020,living+kitchen+bedroom+bathroom,etoile,4,base,,0.50,False,False,,,,28,0.000,0.4050,0.0000,4,9.476,,,1.938,invariant_viole
hd00_020,living+kitchen+bedroom+bathroom,etoile,4,pavage,0,0.50,False,False,,,,28,0.000,0.4050,0.0000,4,9.476,,,0.712,trame
hd00_020,living+kitchen+bedroom+bathroom,etoile,4,pavage,4,0.50,False,True,4,3.1731,True,28,0.000,0.4050,0.0000,4,9.476,4.079721,0.4305,3.266,ok
hd00_020,living+kitchen+bedroom+bathroom,etoile,4,pavage,8,0.50,False,True,4,3.1731,True,28,0.000,0.4050,0.0000,4,9.476,4.079721,0.4305,3.309,ok
hd00_020,living+kitchen+bedroom+bathroom,etoile,4,pavage,16,0.50,False,True,4,3.1731,True,28,0.000,0.4050,0.0000,4,9.476,4.079721,0.4305,2.976,ok
hd00_020,living+kitchen+bedroom+bathroom,etoile,4,pavage,16,0.00,False,True,4,3.1731,True,28,0.000,0.4050,0.0000,4,9.476,4.079721,0.4305,3.520,ok
hd00_020,living+kitchen+bedroom+bathroom,etoile,4,pavage,16,0.25,False,True,4,3.1731,True,28,0.000,0.4050,0.0000,4,9.476,4.079721,0.4305,3.559,ok
hd00_020,living+kitchen+bedroom+bathroom,etoile,4,pavage,16,1.00,False,True,4,3.1731,True,28,0.000,0.4050,0.0000,4,9.476,4.079721,0.4305,4.646,ok
hd00_020,living+kitchen+bedroom+bathroom,etoile,4,pavage,16,1.80,False,True,4,3.1731,True,28,0.000,0.4050,0.0000,4,9.476,4.079721,0.4305,4.053,ok
hd00_021,living+kitchen+bedroom+bathroom,etoile,4,base,,0.50,False,False,,,,20,2.000,0.1573,0.0000,1,14.135,,,2.068,invariant_viole
hd00_021,living+kitchen+bedroom+bathroom,etoile,4,pavage,0,0.50,False,False,,,,20,2.000,0.1573,0.0000,1,14.135,,,0.637,trame
hd00_021,living+kitchen+bedroom+bathroom,etoile,4,pavage,4,0.50,False,False,,,,20,2.000,0.1573,0.0000,1,14.135,,,3.035,infaisable
hd00_021,living+kitchen+bedroom+bathroom,etoile,4,pavage,8,0.50,False,False,,,,20,2.000,0.1573,0.0000,1,14.135,,,3.573,infaisable
hd00_021,living+kitchen+bedroom+bathroom,etoile,4,pavage,16,0.50,False,False,,,,20,2.000,0.1573,0.0000,1,14.135,,,3.634,infaisable
hd00_021,living+kitchen+bedroom+bathroom,etoile,4,pavage,16,0.00,False,True,4,0.0000,False,20,2.000,0.1573,0.0000,1,14.135,6.618214,0.4682,2.874,ok
hd00_021,living+kitchen+bedroom+bathroom,etoile,4,pavage,16,0.25,False,False,,,,20,2.000,0.1573,0.0000,1,14.135,,,3.289,infaisable
hd00_021,living+kitchen+bedroom+bathroom,etoile,4,pavage,16,1.00,False,False,,,,20,2.000,0.1573,0.0000,1,14.135,,,3.517,infaisable
hd00_021,living+kitchen+bedroom+bathroom,etoile,4,pavage,16,1.80,False,False,,,,20,2.000,0.1573,0.0000,1,14.135,,,4.713,infaisable
hd00_022,living+kitchen+bedroom+bathroom,etoile,4,base,,0.50,False,False,,,,35,0.000,0.2101,0.0000,4,10.063,,,3.169,invariant_viole
hd00_022,living+kitchen+bedroom+bathroom,etoile,4,pavage,0,0.50,False,False,,,,35,0.000,0.2101,0.0000,4,10.063,,,0.958,trame
hd00_022,living+kitchen+bedroom+bathroom,etoile,4,pavage,4,0.50,False,False,,,,35,0.000,0.2101,0.0000,4,10.063,,,4.645,infaisable
hd00_022,living+kitchen+bedroom+bathroom,etoile,4,pavage,8,0.50,False,False,,,,35,0.000,0.2101,0.0000,4,10.063,,,3.333,infaisable
hd00_022,living+kitchen+bedroom+bathroom,etoile,4,pavage,16,0.50,False,False,,,,35,0.000,0.2101,0.0000,4,10.063,,,4.003,infaisable
hd00_022,living+kitchen+bedroom+bathroom,etoile,4,pavage,16,0.00,False,True,4,0.0000,False,35,0.000,0.2101,0.0000,4,10.063,5.076986,0.5045,3.346,ok
hd00_022,living+kitchen+bedroom+bathroom,etoile,4,pavage,16,0.25,False,False,,,,35,0.000,0.2101,0.0000,4,10.063,,,4.178,infaisable
hd00_022,living+kitchen+bedroom+bathroom,etoile,4,pavage,16,1.00,False,False,,,,35,0.000,0.2101,0.0000,4,10.063,,,4.267,infaisable
hd00_022,living+kitchen+bedroom+bathroom,etoile,4,pavage,16,1.80,False,False,,,,35,0.000,0.2101,0.0000,4,10.063,,,3.176,infaisable
hd00_023,living+kitchen+bedroom+bathroom,etoile,4,base,,0.50,False,False,,,,36,0.000,0.3765,0.0000,4,11.319,,,1.809,invariant_viole
hd00_023,living+kitchen+bedroom+bathroom,etoile,4,pavage,0,0.50,False,False,,,,36,0.000,0.3765,0.0000,4,11.319,,,0.596,trame
hd00_023,living+kitchen+bedroom+bathroom,etoile,4,pavage,4,0.50,False,False,,,,36,0.000,0.3765,0.0000,4,11.319,,,2.861,infaisable
hd00_023,living+kitchen+bedroom+bathroom,etoile,4,pavage,8,0.50,False,False,,,,36,0.000,0.3765,0.0000,4,11.319,,,2.743,infaisable
hd00_023,living+kitchen+bedroom+bathroom,etoile,4,pavage,16,0.50,False,False,,,,36,0.000,0.3765,0.0000,4,11.319,,,2.707,infaisable
hd00_023,living+kitchen+bedroom+bathroom,etoile,4,pavage,16,0.00,False,True,4,0.0000,False,36,0.000,0.3765,0.0000,4,11.319,10.153973,0.8970,2.899,ok
hd00_023,living+kitchen+bedroom+bathroom,etoile,4,pavage,16,0.25,False,False,,,,36,0.000,0.3765,0.0000,4,11.319,,,2.648,infaisable
hd00_023,living+kitchen+bedroom+bathroom,etoile,4,pavage,16,1.00,False,False,,,,36,0.000,0.3765,0.0000,4,11.319,,,2.988,infaisable
hd00_023,living+kitchen+bedroom+bathroom,etoile,4,pavage,16,1.80,False,False,,,,36,0.000,0.3765,0.0000,4,11.319,,,3.023,infaisable
hd00_024,living+kitchen+bedroom+bathroom,etoile,4,base,,0.50,False,False,,,,49,1.000,0.5687,0.0000,2,12.597,,,2.089,invariant_viole
hd00_024,living+kitchen+bedroom+bathroom,etoile,4,pavage,0,0.50,False,False,,,,49,1.000,0.5687,0.0000,2,12.597,,,0.648,trame
hd00_024,living+kitchen+bedroom+bathroom,etoile,4,pavage,4,0.50,False,False,,,,49,1.000,0.5687,0.0000,2,12.597,,,0.825,trame
hd00_024,living+kitchen+bedroom+bathroom,etoile,4,pavage,8,0.50,False,False,,,,49,1.000,0.5687,0.0000,2,12.597,,,3.643,infaisable
hd00_024,living+kitchen+bedroom+bathroom,etoile,4,pavage,16,0.50,False,False,,,,49,1.000,0.5687,0.0000,2,12.597,,,3.946,infaisable
hd00_024,living+kitchen+bedroom+bathroom,etoile,4,pavage,16,0.00,False,False,,,,49,1.000,0.5687,0.0000,2,12.597,,,5.718,infaisable
hd00_024,living+kitchen+bedroom+bathroom,etoile,4,pavage,16,0.25,False,False,,,,49,1.000,0.5687,0.0000,2,12.597,,,3.728,infaisable
hd00_024,living+kitchen+bedroom+bathroom,etoile,4,pavage,16,1.00,False,False,,,,49,1.000,0.5687,0.0000,2,12.597,,,4.105,infaisable
hd00_024,living+kitchen+bedroom+bathroom,etoile,4,pavage,16,1.80,False,False,,,,49,1.000,0.5687,0.0000,2,12.597,,,5.468,infaisable
hd00_025,living+kitchen+bedroom+bathroom,etoile,4,base,,0.50,False,False,,,,30,0.500,0.2638,0.0000,3,10.558,,,2.799,invariant_viole
hd00_025,living+kitchen+bedroom+bathroom,etoile,4,pavage,0,0.50,False,False,,,,30,0.500,0.2638,0.0000,3,10.558,,,0.832,trame
hd00_025,living+kitchen+bedroom+bathroom,etoile,4,pavage,4,0.50,False,False,,,,30,0.500,0.2638,0.0000,3,10.558,,,3.661,infaisable
hd00_025,living+kitchen+bedroom+bathroom,etoile,4,pavage,8,0.50,False,False,,,,30,0.500,0.2638,0.0000,3,10.558,,,4.504,infaisable
hd00_025,living+kitchen+bedroom+bathroom,etoile,4,pavage,16,0.50,False,False,,,,30,0.500,0.2638,0.0000,3,10.558,,,5.589,infaisable
hd00_025,living+kitchen+bedroom+bathroom,etoile,4,pavage,16,0.00,False,False,,,,30,0.500,0.2638,0.0000,3,10.558,,,4.776,infaisable
hd00_025,living+kitchen+bedroom+bathroom,etoile,4,pavage,16,0.25,False,False,,,,30,0.500,0.2638,0.0000,3,10.558,,,5.540,infaisable
hd00_025,living+kitchen+bedroom+bathroom,etoile,4,pavage,16,1.00,False,False,,,,30,0.500,0.2638,0.0000,3,10.558,,,5.333,infaisable
hd00_025,living+kitchen+bedroom+bathroom,etoile,4,pavage,16,1.80,False,False,,,,30,0.500,0.2638,0.0000,3,10.558,,,4.175,infaisable
hd00_026,living+kitchen+bedroom+bathroom,etoile,4,base,,0.50,False,False,,,,30,0.500,0.0891,0.0000,3,8.091,,,3.506,invariant_viole
hd00_026,living+kitchen+bedroom+bathroom,etoile,4,pavage,0,0.50,False,False,,,,30,0.500,0.0891,0.0000,3,8.091,,,0.985,trame
hd00_026,living+kitchen+bedroom+bathroom,etoile,4,pavage,4,0.50,False,False,,,,30,0.500,0.0891,0.0000,3,8.091,,,1.221,trame
hd00_026,living+kitchen+bedroom+bathroom,etoile,4,pavage,8,0.50,False,False,,,,30,0.500,0.0891,0.0000,3,8.091,,,0.856,trame
hd00_026,living+kitchen+bedroom+bathroom,etoile,4,pavage,16,0.50,False,False,,,,30,0.500,0.0891,0.0000,3,8.091,,,0.782,trame
hd00_026,living+kitchen+bedroom+bathroom,etoile,4,pavage,16,0.00,False,False,,,,30,0.500,0.0891,0.0000,3,8.091,,,0.654,trame
hd00_026,living+kitchen+bedroom+bathroom,etoile,4,pavage,16,0.25,False,False,,,,30,0.500,0.0891,0.0000,3,8.091,,,0.975,trame
hd00_026,living+kitchen+bedroom+bathroom,etoile,4,pavage,16,1.00,False,False,,,,30,0.500,0.0891,0.0000,3,8.091,,,1.219,trame
hd00_026,living+kitchen+bedroom+bathroom,etoile,4,pavage,16,1.80,False,False,,,,30,0.500,0.0891,0.0000,3,8.091,,,0.808,trame
hd00_027,living+kitchen+bedroom+bathroom,etoile,4,base,,0.50,False,False,,,,30,0.000,0.1756,0.0000,4,10.531,,,2.616,invariant_viole
hd00_027,living+kitchen+bedroom+bathroom,etoile,4,pavage,0,0.50,False,False,,,,30,0.000,0.1756,0.0000,4,10.531,,,0.779,trame
hd00_027,living+kitchen+bedroom+bathroom,etoile,4,pavage,4,0.50,False,False,,,,30,0.000,0.1756,0.0000,4,10.531,,,4.497,infaisable
hd00_027,living+kitchen+bedroom+bathroom,etoile,4,pavage,8,0.50,False,False,,,,30,0.000,0.1756,0.0000,4,10.531,,,5.183,infaisable
hd00_027,living+kitchen+bedroom+bathroom,etoile,4,pavage,16,0.50,False,False,,,,30,0.000,0.1756,0.0000,4,10.531,,,3.440,infaisable
hd00_027,living+kitchen+bedroom+bathroom,etoile,4,pavage,16,0.00,False,True,4,0.0000,False,30,0.000,0.1756,0.0000,4,10.531,2.266512,0.2152,4.027,ok
hd00_027,living+kitchen+bedroom+bathroom,etoile,4,pavage,16,0.25,False,False,,,,30,0.000,0.1756,0.0000,4,10.531,,,2.916,infaisable
hd00_027,living+kitchen+bedroom+bathroom,etoile,4,pavage,16,1.00,False,False,,,,30,0.000,0.1756,0.0000,4,10.531,,,3.437,infaisable
hd00_027,living+kitchen+bedroom+bathroom,etoile,4,pavage,16,1.80,False,False,,,,30,0.000,0.1756,0.0000,4,10.531,,,3.540,infaisable
hd00_028,living+kitchen+bedroom+bathroom,etoile,4,base,,0.50,False,False,,,,24,0.000,0.3212,0.0000,4,8.781,,,2.775,invariant_viole
hd00_028,living+kitchen+bedroom+bathroom,etoile,4,pavage,0,0.50,False,False,,,,24,0.000,0.3212,0.0000,4,8.781,,,0.845,trame
hd00_028,living+kitchen+bedroom+bathroom,etoile,4,pavage,4,0.50,False,True,4,2.0852,True,24,0.000,0.3212,0.0000,4,8.781,6.618214,0.7537,4.447,ok
hd00_028,living+kitchen+bedroom+bathroom,etoile,4,pavage,8,0.50,False,True,4,2.0852,True,24,0.000,0.3212,0.0000,4,8.781,6.618214,0.7537,3.550,ok
hd00_028,living+kitchen+bedroom+bathroom,etoile,4,pavage,16,0.50,False,True,4,2.0852,True,24,0.000,0.3212,0.0000,4,8.781,6.618214,0.7537,3.311,ok
hd00_028,living+kitchen+bedroom+bathroom,etoile,4,pavage,16,0.00,False,True,4,2.0852,True,24,0.000,0.3212,0.0000,4,8.781,6.618214,0.7537,3.401,ok
hd00_028,living+kitchen+bedroom+bathroom,etoile,4,pavage,16,0.25,False,True,4,2.0852,True,24,0.000,0.3212,0.0000,4,8.781,6.618214,0.7537,3.369,ok
hd00_028,living+kitchen+bedroom+bathroom,etoile,4,pavage,16,1.00,False,True,4,2.0852,True,24,0.000,0.3212,0.0000,4,8.781,6.618214,0.7537,3.250,ok
hd00_028,living+kitchen+bedroom+bathroom,etoile,4,pavage,16,1.80,False,True,4,2.0852,True,24,0.000,0.3212,0.0000,4,8.781,6.618214,0.7537,3.370,ok
hd00_029,living+kitchen+bedroom+bathroom,etoile,4,base,,0.50,False,False,,,,30,0.000,0.1835,0.0000,4,7.865,,,2.218,invariant_viole
hd00_029,living+kitchen+bedroom+bathroom,etoile,4,pavage,0,0.50,False,False,,,,30,0.000,0.1835,0.0000,4,7.865,,,0.849,trame
hd00_029,living+kitchen+bedroom+bathroom,etoile,4,pavage,4,0.50,False,False,,,,30,0.000,0.1835,0.0000,4,7.865,,,3.339,infaisable
hd00_029,living+kitchen+bedroom+bathroom,etoile,4,pavage,8,0.50,False,False,,,,30,0.000,0.1835,0.0000,4,7.865,,,3.371,infaisable
hd00_029,living+kitchen+bedroom+bathroom,etoile,4,pavage,16,0.50,False,False,,,,30,0.000,0.1835,0.0000,4,7.865,,,3.505,infaisable
hd00_029,living+kitchen+bedroom+bathroom,etoile,4,pavage,16,0.00,False,True,4,0.0000,False,30,0.000,0.1835,0.0000,4,7.865,6.890196,0.8761,3.487,ok
hd00_029,living+kitchen+bedroom+bathroom,etoile,4,pavage,16,0.25,False,False,,,,30,0.000,0.1835,0.0000,4,7.865,,,5.534,infaisable
hd00_029,living+kitchen+bedroom+bathroom,etoile,4,pavage,16,1.00,False,False,,,,30,0.000,0.1835,0.0000,4,7.865,,,4.225,infaisable
hd00_029,living+kitchen+bedroom+bathroom,etoile,4,pavage,16,1.80,False,False,,,,30,0.000,0.1835,0.0000,4,7.865,,,6.017,infaisable
hd00_030,living+kitchen+bedroom+bathroom,etoile,4,base,,0.50,False,False,,,,35,0.500,0.4824,0.0000,3,9.867,,,3.234,invariant_viole
hd00_030,living+kitchen+bedroom+bathroom,etoile,4,pavage,0,0.50,False,False,,,,35,0.500,0.4824,0.0000,3,9.867,,,0.870,trame
hd00_030,living+kitchen+bedroom+bathroom,etoile,4,pavage,4,0.50,False,False,,,,35,0.500,0.4824,0.0000,3,9.867,,,3.269,infaisable
hd00_030,living+kitchen+bedroom+bathroom,etoile,4,pavage,8,0.50,False,False,,,,35,0.500,0.4824,0.0000,3,9.867,,,3.721,infaisable
hd00_030,living+kitchen+bedroom+bathroom,etoile,4,pavage,16,0.50,False,False,,,,35,0.500,0.4824,0.0000,3,9.867,,,3.649,infaisable
hd00_030,living+kitchen+bedroom+bathroom,etoile,4,pavage,16,0.00,False,True,4,0.0000,False,35,0.500,0.4824,0.0000,3,9.867,7.615479,0.7718,3.334,ok
hd00_030,living+kitchen+bedroom+bathroom,etoile,4,pavage,16,0.25,False,False,,,,35,0.500,0.4824,0.0000,3,9.867,,,3.511,infaisable
hd00_030,living+kitchen+bedroom+bathroom,etoile,4,pavage,16,1.00,False,False,,,,35,0.500,0.4824,0.0000,3,9.867,,,3.720,infaisable
hd00_030,living+kitchen+bedroom+bathroom,etoile,4,pavage,16,1.80,False,False,,,,35,0.500,0.4824,0.0000,3,9.867,,,3.803,infaisable
hd00_031,living+kitchen+bedroom+bathroom,etoile,4,base,,0.50,False,False,,,,49,0.500,0.5063,0.0000,3,10.204,,,3.504,invariant_viole
hd00_031,living+kitchen+bedroom+bathroom,etoile,4,pavage,0,0.50,False,False,,,,49,0.500,0.5063,0.0000,3,10.204,,,0.817,trame
hd00_031,living+kitchen+bedroom+bathroom,etoile,4,pavage,4,0.50,False,False,,,,49,0.500,0.5063,0.0000,3,10.204,,,0.983,trame
hd00_031,living+kitchen+bedroom+bathroom,etoile,4,pavage,8,0.50,False,False,,,,49,0.500,0.5063,0.0000,3,10.204,,,1.136,trame
hd00_031,living+kitchen+bedroom+bathroom,etoile,4,pavage,16,0.50,False,False,,,,49,0.500,0.5063,0.0000,3,10.204,,,0.900,trame
hd00_031,living+kitchen+bedroom+bathroom,etoile,4,pavage,16,0.00,False,False,,,,49,0.500,0.5063,0.0000,3,10.204,,,0.865,trame
hd00_031,living+kitchen+bedroom+bathroom,etoile,4,pavage,16,0.25,False,False,,,,49,0.500,0.5063,0.0000,3,10.204,,,0.832,trame
hd00_031,living+kitchen+bedroom+bathroom,etoile,4,pavage,16,1.00,False,False,,,,49,0.500,0.5063,0.0000,3,10.204,,,0.998,trame
hd00_031,living+kitchen+bedroom+bathroom,etoile,4,pavage,16,1.80,False,False,,,,49,0.500,0.5063,0.0000,3,10.204,,,1.139,trame
hd00_032,living+kitchen+bedroom+bathroom,etoile,4,base,,0.50,False,False,,,,28,0.000,0.3632,0.0000,4,9.410,,,3.793,invariant_viole
hd00_032,living+kitchen+bedroom+bathroom,etoile,4,pavage,0,0.50,False,False,,,,28,0.000,0.3632,0.0000,4,9.410,,,0.951,trame
hd00_032,living+kitchen+bedroom+bathroom,etoile,4,pavage,4,0.50,False,False,,,,28,0.000,0.3632,0.0000,4,9.410,,,2.878,infaisable
hd00_032,living+kitchen+bedroom+bathroom,etoile,4,pavage,8,0.50,False,False,,,,28,0.000,0.3632,0.0000,4,9.410,,,2.622,infaisable
hd00_032,living+kitchen+bedroom+bathroom,etoile,4,pavage,16,0.50,False,False,,,,28,0.000,0.3632,0.0000,4,9.410,,,2.955,infaisable
hd00_032,living+kitchen+bedroom+bathroom,etoile,4,pavage,16,0.00,False,True,4,0.0000,False,28,0.000,0.3632,0.0000,4,9.410,7.252838,0.7708,3.385,ok
hd00_032,living+kitchen+bedroom+bathroom,etoile,4,pavage,16,0.25,False,False,,,,28,0.000,0.3632,0.0000,4,9.410,,,3.266,infaisable
hd00_032,living+kitchen+bedroom+bathroom,etoile,4,pavage,16,1.00,False,False,,,,28,0.000,0.3632,0.0000,4,9.410,,,2.782,infaisable
hd00_032,living+kitchen+bedroom+bathroom,etoile,4,pavage,16,1.80,False,False,,,,28,0.000,0.3632,0.0000,4,9.410,,,2.755,infaisable
hd00_033,living+kitchen+bedroom+bathroom,etoile,4,base,,0.50,False,False,,,,28,0.500,0.4666,0.0000,3,9.387,,,1.913,invariant_viole
hd00_033,living+kitchen+bedroom+bathroom,etoile,4,pavage,0,0.50,False,False,,,,28,0.500,0.4666,0.0000,3,9.387,,,0.604,trame
hd00_033,living+kitchen+bedroom+bathroom,etoile,4,pavage,4,0.50,False,False,,,,28,0.500,0.4666,0.0000,3,9.387,,,4.003,infaisable
hd00_033,living+kitchen+bedroom+bathroom,etoile,4,pavage,8,0.50,False,False,,,,28,0.500,0.4666,0.0000,3,9.387,,,3.158,infaisable
hd00_033,living+kitchen+bedroom+bathroom,etoile,4,pavage,16,0.50,False,False,,,,28,0.500,0.4666,0.0000,3,9.387,,,3.051,infaisable
hd00_033,living+kitchen+bedroom+bathroom,etoile,4,pavage,16,0.00,False,False,,,,28,0.500,0.4666,0.0000,3,9.387,,,2.969,infaisable
hd00_033,living+kitchen+bedroom+bathroom,etoile,4,pavage,16,0.25,False,False,,,,28,0.500,0.4666,0.0000,3,9.387,,,2.733,infaisable
hd00_033,living+kitchen+bedroom+bathroom,etoile,4,pavage,16,1.00,False,False,,,,28,0.500,0.4666,0.0000,3,9.387,,,4.317,infaisable
hd00_033,living+kitchen+bedroom+bathroom,etoile,4,pavage,16,1.80,False,False,,,,28,0.500,0.4666,0.0000,3,9.387,,,3.703,infaisable
hd00_034,living+kitchen+bedroom+bathroom,etoile,4,base,,0.50,False,False,,,,35,0.500,0.1464,0.0000,3,9.519,,,2.512,invariant_viole
hd00_034,living+kitchen+bedroom+bathroom,etoile,4,pavage,0,0.50,False,False,,,,35,0.500,0.1464,0.0000,3,9.519,,,0.653,trame
hd00_034,living+kitchen+bedroom+bathroom,etoile,4,pavage,4,0.50,False,True,4,1.3599,True,35,0.500,0.1464,0.0000,3,9.519,6.164912,0.6476,3.766,ok
hd00_034,living+kitchen+bedroom+bathroom,etoile,4,pavage,8,0.50,False,True,4,1.3599,True,35,0.500,0.1464,0.0000,3,9.519,6.164912,0.6476,4.515,ok
hd00_034,living+kitchen+bedroom+bathroom,etoile,4,pavage,16,0.50,False,True,4,1.3599,True,35,0.500,0.1464,0.0000,3,9.519,6.164912,0.6476,5.178,ok
hd00_034,living+kitchen+bedroom+bathroom,etoile,4,pavage,16,0.00,False,True,4,1.3599,True,35,0.500,0.1464,0.0000,3,9.519,6.164912,0.6476,7.135,ok
hd00_034,living+kitchen+bedroom+bathroom,etoile,4,pavage,16,0.25,False,True,4,1.3599,True,35,0.500,0.1464,0.0000,3,9.519,6.164912,0.6476,3.966,ok
hd00_034,living+kitchen+bedroom+bathroom,etoile,4,pavage,16,1.00,False,True,4,1.3599,True,35,0.500,0.1464,0.0000,3,9.519,6.164912,0.6476,2.662,ok
hd00_034,living+kitchen+bedroom+bathroom,etoile,4,pavage,16,1.80,False,True,4,1.8000,True,35,0.500,0.1464,0.0000,3,9.519,6.164912,0.6476,2.706,ok
hd00_035,living+kitchen+bedroom+bathroom,etoile,4,base,,0.50,False,False,,,,28,0.000,0.3772,0.0000,4,11.309,,,1.885,invariant_viole
hd00_035,living+kitchen+bedroom+bathroom,etoile,4,pavage,0,0.50,False,False,,,,28,0.000,0.3772,0.0000,4,11.309,,,0.745,trame
hd00_035,living+kitchen+bedroom+bathroom,etoile,4,pavage,4,0.50,False,True,4,3.1731,True,28,0.000,0.3772,0.0000,4,11.309,4.351703,0.3848,5.062,ok
hd00_035,living+kitchen+bedroom+bathroom,etoile,4,pavage,8,0.50,False,True,4,3.1731,True,28,0.000,0.3772,0.0000,4,11.309,4.351703,0.3848,4.188,ok
hd00_035,living+kitchen+bedroom+bathroom,etoile,4,pavage,16,0.50,False,True,4,3.1731,True,28,0.000,0.3772,0.0000,4,11.309,4.351703,0.3848,3.525,ok
hd00_035,living+kitchen+bedroom+bathroom,etoile,4,pavage,16,0.00,False,True,4,3.1731,True,28,0.000,0.3772,0.0000,4,11.309,4.351703,0.3848,4.059,ok
hd00_035,living+kitchen+bedroom+bathroom,etoile,4,pavage,16,0.25,False,True,4,3.1731,True,28,0.000,0.3772,0.0000,4,11.309,4.351703,0.3848,3.372,ok
hd00_035,living+kitchen+bedroom+bathroom,etoile,4,pavage,16,1.00,False,True,4,3.1731,True,28,0.000,0.3772,0.0000,4,11.309,4.351703,0.3848,2.977,ok
hd00_035,living+kitchen+bedroom+bathroom,etoile,4,pavage,16,1.80,False,True,4,3.1731,True,28,0.000,0.3772,0.0000,4,11.309,4.351703,0.3848,3.476,ok
hd00_036,living+kitchen+bedroom+bathroom,etoile,4,base,,0.50,False,False,,,,18,0.000,0.1162,0.0000,4,10.787,,,2.457,invariant_viole
hd00_036,living+kitchen+bedroom+bathroom,etoile,4,pavage,0,0.50,False,False,,,,18,0.000,0.1162,0.0000,4,10.787,,,0.974,trame
hd00_036,living+kitchen+bedroom+bathroom,etoile,4,pavage,4,0.50,False,False,,,,18,0.000,0.1162,0.0000,4,10.787,,,3.075,infaisable
hd00_036,living+kitchen+bedroom+bathroom,etoile,4,pavage,8,0.50,False,False,,,,18,0.000,0.1162,0.0000,4,10.787,,,2.918,infaisable
hd00_036,living+kitchen+bedroom+bathroom,etoile,4,pavage,16,0.50,False,False,,,,18,0.000,0.1162,0.0000,4,10.787,,,2.961,infaisable
hd00_036,living+kitchen+bedroom+bathroom,etoile,4,pavage,16,0.00,False,True,4,0.0000,False,18,0.000,0.1162,0.0000,4,10.787,2.538493,0.2353,2.805,ok
hd00_036,living+kitchen+bedroom+bathroom,etoile,4,pavage,16,0.25,False,False,,,,18,0.000,0.1162,0.0000,4,10.787,,,3.393,infaisable
hd00_036,living+kitchen+bedroom+bathroom,etoile,4,pavage,16,1.00,False,False,,,,18,0.000,0.1162,0.0000,4,10.787,,,3.801,infaisable
hd00_036,living+kitchen+bedroom+bathroom,etoile,4,pavage,16,1.80,False,False,,,,18,0.000,0.1162,0.0000,4,10.787,,,3.629,infaisable
hd00_037,living+kitchen+bedroom+bathroom,etoile,4,base,,0.50,False,False,,,,24,0.000,0.2344,0.0000,4,10.568,,,2.443,invariant_viole
hd00_037,living+kitchen+bedroom+bathroom,etoile,4,pavage,0,0.50,False,False,,,,24,0.000,0.2344,0.0000,4,10.568,,,0.774,trame
