plan_id,mode,amplitude_m,pavage,n_pieces,valide_avant,valide_apres,deplacement_max_m,temps_ms,statut,seed
f8206510d96232a8f08bdfb1404f6cee,retrecir,0.5,False,14,False,False,,7.748,invariant_viole,3210910300
f8206510d96232a8f08bdfb1404f6cee,retrecir,0.5,True,14,False,True,0.500000,7.962,ok,3210910300
f8206510d96232a8f08bdfb1404f6cee,retrecir,1.0,False,14,False,False,,8.174,invariant_viole,3617539539
f8206510d96232a8f08bdfb1404f6cee,retrecir,1.0,True,14,False,True,0.908652,7.604,ok,3617539539
f8206510d96232a8f08bdfb1404f6cee,aplatir,0.1,False,14,False,False,,7.279,invariant_viole,2629323499
f8206510d96232a8f08bdfb1404f6cee,aplatir,0.1,True,14,False,True,0.100000,7.927,ok,2629323499
f8206510d96232a8f08bdfb1404f6cee,aplatir,0.25,False,14,False,False,,7.834,invariant_viole,4261634387
f8206510d96232a8f08bdfb1404f6cee,aplatir,0.25,True,14,False,True,0.250000,9.984,ok,4261634387
f8206510d96232a8f08bdfb1404f6cee,aplatir,0.5,False,14,False,False,,8.236,invariant_viole,4283116909
f8206510d96232a8f08bdfb1404f6cee,aplatir,0.5,True,14,False,True,0.500000,8.993,ok,4283116909
f8206510d96232a8f08bdfb1404f6cee,aplatir,1.0,False,14,False,False,,7.388,invariant_viole,1932037571
f8206510d96232a8f08bdfb1404f6cee,aplatir,1.0,True,14,False,True,1.000000,8.251,ok,1932037571
81dd8a40e4f3047d3bf9e10b5147fe46,deplacer,0.1,False,10,False,False,,5.646,invariant_viole,1232011527
81dd8a40e4f3047d3bf9e10b5147fe46,deplacer,0.1,True,10,False,True,0.100000,8.480,ok,1232011527
81dd8a40e4f3047d3bf9e10b5147fe46,deplacer,0.25,False,10,False,True,0.250000,5.486,ok,923136518
81dd8a40e4f3047d3bf9e10b5147fe46,deplacer,0.25,True,10,False,True,0.250000,8.834,ok,923136518
81dd8a40e4f3047d3bf9e10b5147fe46,deplacer,0.5,False,10,False,True,0.500000,5.483,ok,1627190475
81dd8a40e4f3047d3bf9e10b5147fe46,deplacer,0.5,True,10,False,False,,8.566,infaisable,1627190475
81dd8a40e4f3047d3bf9e10b5147fe46,deplacer,1.0,False,10,False,True,1.000000,7.308,ok,3818228100
81dd8a40e4f3047d3bf9e10b5147fe46,deplacer,1.0,True,10,False,True,1.000000,8.274,ok,3818228100
81dd8a40e4f3047d3bf9e10b5147fe46,elargir,0.1,False,10,False,True,0.100000,5.550,ok,578662647
81dd8a40e4f3047d3bf9e10b5147fe46,elargir,0.1,True,10,False,True,0.100000,11.409,ok,578662647
81dd8a40e4f3047d3bf9e10b5147fe46,elargir,0.25,False,10,False,True,0.250000,5.579,ok,3358366515
81dd8a40e4f3047d3bf9e10b5147fe46,elargir,0.25,True,10,False,True,0.250000,8.893,ok,3358366515
81dd8a40e4f3047d3bf9e10b5147fe46,elargir,0.5,False,10,False,True,0.500000,8.882,ok,3190355435
81dd8a40e4f3047d3bf9e10b5147fe46,elargir,0.5,True,10,False,True,0.500000,8.031,ok,3190355435
81dd8a40e4f3047d3bf9e10b5147fe46,elargir,1.0,False,10,False,True,1.000000,5.488,ok,2092743232
81dd8a40e4f3047d3bf9e10b5147fe46,elargir,1.0,True,10,False,True,1.000000,8.167,ok,2092743232
81dd8a40e4f3047d3bf9e10b5147fe46,retrecir,0.1,False,10,False,False,,6.970,invariant_viole,808719044
81dd8a40e4f3047d3bf9e10b5147fe46,retrecir,0.1,True,10,False,True,0.100000,9.190,ok,808719044
81dd8a40e4f3047d3bf9e10b5147fe46,retrecir,0.25,False,10,False,True,0.250000,5.432,ok,161482847
81dd8a40e4f3047d3bf9e10b5147fe46,retrecir,0.25,True,10,False,True,0.250000,5.900,ok,161482847
81dd8a40e4f3047d3bf9e10b5147fe46,retrecir,0.5,False,10,False,False,,5.498,invariant_viole,889845160
81dd8a40e4f3047d3bf9e10b5147fe46,retrecir,0.5,True,10,False,True,0.500000,7.948,ok,889845160
81dd8a40e4f3047d3bf9e10b5147fe46,retrecir,1.0,False,10,False,False,,7.475,invariant_viole,2396585930
81dd8a40e4f3047d3bf9e10b5147fe46,retrecir,1.0,True,10,False,True,1.000000,10.101,ok,2396585930
81dd8a40e4f3047d3bf9e10b5147fe46,aplatir,0.1,False,10,False,False,,5.957,invariant_viole,40577381
81dd8a40e4f3047d3bf9e10b5147fe46,aplatir,0.1,True,10,False,True,0.100000,9.368,ok,40577381
81dd8a40e4f3047d3bf9e10b5147fe46,aplatir,0.25,False,10,False,False,,7.488,invariant_viole,1069792243
81dd8a40e4f3047d3bf9e10b5147fe46,aplatir,0.25,True,10,False,True,0.250000,11.777,ok,1069792243
81dd8a40e4f3047d3bf9e10b5147fe46,aplatir,0.5,False,10,False,False,,6.079,invariant_viole,1010875923
81dd8a40e4f3047d3bf9e10b5147fe46,aplatir,0.5,True,10,False,True,0.500000,8.107,ok,1010875923
81dd8a40e4f3047d3bf9e10b5147fe46,aplatir,1.0,False,10,False,False,,6.230,invariant_viole,4233692715
81dd8a40e4f3047d3bf9e10b5147fe46,aplatir,1.0,True,10,False,True,1.000000,8.484,ok,4233692715
2b3d45967d59c532406f57412d5ffeaf,deplacer,0.1,False,14,False,True,0.100000,8.034,ok,2558550709
2b3d45967d59c532406f57412d5ffeaf,deplacer,0.1,True,14,False,True,0.100000,7.529,ok,2558550709
2b3d45967d59c532406f57412d5ffeaf,deplacer,0.25,False,14,False,True,0.250000,9.816,ok,1828751980
2b3d45967d59c532406f57412d5ffeaf,deplacer,0.25,True,14,False,True,0.250000,8.888,ok,1828751980
2b3d45967d59c532406f57412d5ffeaf,deplacer,0.5,False,14,False,True,0.500000,10.658,ok,761193674
2b3d45967d59c532406f57412d5ffeaf,deplacer,0.5,True,14,False,True,0.500000,7.708,ok,761193674
2b3d45967d59c532406f57412d5ffeaf,deplacer,1.0,False,14,False,False,,7.952,invariant_viole,4167093896
2b3d45967d59c532406f57412d5ffeaf,deplacer,1.0,True,14,False,False,,10.578,infaisable,4167093896
2b3d45967d59c532406f57412d5ffeaf,elargir,0.1,False,14,False,True,0.100000,11.855,ok,3920498053
2b3d45967d59c532406f57412d5ffeaf,elargir,0.1,True,14,False,True,0.100000,8.415,ok,3920498053
2b3d45967d59c532406f57412d5ffeaf,elargir,0.25,False,14,False,True,0.250000,7.402,ok,3070436123
2b3d45967d59c532406f57412d5ffeaf,elargir,0.25,True,14,False,True,0.250000,9.666,ok,3070436123
2b3d45967d59c532406f57412d5ffeaf,elargir,0.5,False,14,False,True,0.500000,7.493,ok,3095578603
2b3d45967d59c532406f57412d5ffeaf,elargir,0.5,True,14,False,True,0.500000,7.584,ok,3095578603
2b3d45967d59c532406f57412d5ffeaf,elargir,1.0,False,14,False,True,1.000000,7.910,ok,569392696
2b3d45967d59c532406f57412d5ffeaf,elargir,1.0,True,14,False,True,1.000000,9.182,ok,569392696
2b3d45967d59c532406f57412d5ffeaf,retrecir,0.1,False,14,False,False,,7.324,invariant_viole,1093631883
2b3d45967d59c532406f57412d5ffeaf,retrecir,0.1,True,14,False,True,0.100000,8.049,ok,1093631883
2b3d45967d59c532406f57412d5ffeaf,retrecir,0.25,False,14,False,False,,7.996,invariant_viole,3642977145
2b3d45967d59c532406f57412d5ffeaf,retrecir,0.25,True,14,False,True,0.250000,8.248,ok,3642977145
2b3d45967d59c532406f57412d5ffeaf,retrecir,0.5,False,14,False,True,0.500000,7.466,ok,3031050499
2b3d45967d59c532406f57412d5ffeaf,retrecir,0.5,True,14,False,True,0.500000,8.270,ok,3031050499
2b3d45967d59c532406f57412d5ffeaf,retrecir,1.0,False,14,False,True,0.386682,10.570,ok,2482244681
2b3d45967d59c532406f57412d5ffeaf,retrecir,1.0,True,14,False,True,0.386682,8.229,ok,2482244681
2b3d45967d59c532406f57412d5ffeaf,aplatir,0.1,False,14,False,False,,9.375,invariant_viole,1233665153
2b3d45967d59c532406f57412d5ffeaf,aplatir,0.1,True,14,False,True,0.100000,7.734,ok,1233665153
2b3d45967d59c532406f57412d5ffeaf,aplatir,0.25,False,14,False,False,,8.351,invariant_viole,1237290263
2b3d45967d59c532406f57412d5ffeaf,aplatir,0.25,True,14,False,True,0.250000,9.662,ok,1237290263
2b3d45967d59c532406f57412d5ffeaf,aplatir,0.5,False,14,False,False,,7.550,invariant_viole,4248153060
2b3d45967d59c532406f57412d5ffeaf,aplatir,0.5,True,14,False,False,,11.775,infaisable,4248153060
2b3d45967d59c532406f57412d5ffeaf,aplatir,1.0,False,14,False,False,,9.625,invariant_viole,3341803593
2b3d45967d59c532406f57412d5ffeaf,aplatir,1.0,True,14,False,True,1.000000,9.973,ok,3341803593
994786144475853e82ccb8af8ab12588,deplacer,0.1,False,14,False,True,0.100000,10.429,ok,1394813800
994786144475853e82ccb8af8ab12588,deplacer,0.1,True,14,False,True,0.100000,8.209,ok,1394813800
994786144475853e82ccb8af8ab12588,deplacer,0.25,False,14,False,False,,9.911,invariant_viole,2214267605
994786144475853e82ccb8af8ab12588,deplacer,0.25,True,14,False,True,1.389164,13.192,ok,2214267605
994786144475853e82ccb8af8ab12588,deplacer,0.5,False,14,False,True,0.500000,11.182,ok,2905148176
994786144475853e82ccb8af8ab12588,deplacer,0.5,True,14,False,True,0.500000,8.865,ok,2905148176
994786144475853e82ccb8af8ab12588,deplacer,1.0,False,14,False,True,1.000000,10.155,ok,616952150
994786144475853e82ccb8af8ab12588,deplacer,1.0,True,14,False,True,0.516771,8.048,ok,616952150
994786144475853e82ccb8af8ab12588,elargir,0.1,False,14,False,True,0.100000,10.151,ok,3391455257
994786144475853e82ccb8af8ab12588,elargir,0.1,True,14,False,True,0.100000,7.932,ok,3391455257
994786144475853e82ccb8af8ab12588,elargir,0.25,False,14,False,True,0.250000,9.848,ok,312606647
994786144475853e82ccb8af8ab12588,elargir,0.25,True,14,False,True,0.250000,7.486,ok,312606647
994786144475853e82ccb8af8ab12588,elargir,0.5,False,14,False,False,,7.444,invariant_viole,858452776
994786144475853e82ccb8af8ab12588,elargir,0.5,True,14,False,False,,9.764,infaisable,858452776
994786144475853e82ccb8af8ab12588,elargir,1.0,False,14,False,False,,8.203,invariant_viole,1915388736
994786144475853e82ccb8af8ab12588,elargir,1.0,True,14,False,True,1.000000,8.100,ok,1915388736
994786144475853e82ccb8af8ab12588,retrecir,0.1,False,14,False,False,,8.856,invariant_viole,506000887
994786144475853e82ccb8af8ab12588,retrecir,0.1,True,14,False,True,0.100000,7.650,ok,506000887
994786144475853e82ccb8af8ab12588,retrecir,0.25,False,14,False,False,,7.940,invariant_viole,2674506470
994786144475853e82ccb8af8ab12588,retrecir,0.25,True,14,False,True,0.250000,11.045,ok,2674506470
994786144475853e82ccb8af8ab12588,retrecir,0.5,False,14,False,False,,8.176,invariant_viole,239215614
994786144475853e82ccb8af8ab12588,retrecir,0.5,True,14,False,True,0.323206,7.709,ok,239215614
994786144475853e82ccb8af8ab12588,retrecir,1.0,False,14,False,True,1.000000,9.013,ok,4009669809
994786144475853e82ccb8af8ab12588,retrecir,1.0,True,14,False,True,1.000000,7.807,ok,4009669809
994786144475853e82ccb8af8ab12588,aplatir,0.1,False,14,False,False,,7.642,invariant_viole,2510673139
994786144475853e82ccb8af8ab12588,aplatir,0.1,True,14,False,True,0.100000,7.122,ok,2510673139
994786144475853e82ccb8af8ab12588,aplatir,0.25,False,14,False,False,,7.788,invariant_viole,3696733258
994786144475853e82ccb8af8ab12588,aplatir,0.25,True,14,False,True,0.250000,7.459,ok,3696733258
994786144475853e82ccb8af8ab12588,aplatir,0.5,False,14,False,False,,11.684,invariant_viole,1917002997
994786144475853e82ccb8af8ab12588,aplatir,0.5,True,14,False,True,0.500000,9.770,ok,1917002997
994786144475853e82ccb8af8ab12588,aplatir,1.0,False,14,False,True,1.000000,7.388,ok,2362092277
994786144475853e82ccb8af8ab12588,aplatir,1.0,True,14,False,True,1.000000,7.617,ok,2362092277
df5d1a6e6d005e236690ba3e51daa4b4,deplacer,0.1,False,11,False,True,0.100000,6.960,ok,2397829404
df5d1a6e6d005e236690ba3e51daa4b4,deplacer,0.1,True,11,False,True,0.100000,6.461,ok,2397829404
df5d1a6e6d005e236690ba3e51daa4b4,deplacer,0.25,False,11,False,True,0.250000,5.983,ok,2189965056
df5d1a6e6d005e236690ba3e51daa4b4,deplacer,0.25,True,11,False,True,0.250000,7.530,ok,2189965056
df5d1a6e6d005e236690ba3e51daa4b4,deplacer,0.5,False,11,False,True,0.500000,7.227,ok,486328720
df5d1a6e6d005e236690ba3e51daa4b4,deplacer,0.5,True,11,False,True,0.500000,6.694,ok,486328720
df5d1a6e6d005e236690ba3e51daa4b4,deplacer,1.0,False,11,False,True,1.000000,11.740,ok,3370691047
df5d1a6e6d005e236690ba3e51daa4b4,deplacer,1.0,True,11,False,True,1.000000,6.333,ok,3370691047
df5d1a6e6d005e236690ba3e51daa4b4,elargir,0.1,False,11,False,False,,6.509,invariant_viole,1793405805
df5d1a6e6d005e236690ba3e51daa4b4,elargir,0.1,True,11,False,True,0.100000,6.440,ok,1793405805
df5d1a6e6d005e236690ba3e51daa4b4,elargir,0.25,False,11,False,False,,8.196,invariant_viole,1667895291
df5d1a6e6d005e236690ba3e51daa4b4,elargir,0.25,True,11,False,True,0.250000,6.085,ok,1667895291
df5d1a6e6d005e236690ba3e51daa4b4,elargir,0.5,False,11,False,True,0.500000,6.032,ok,1141127216
df5d1a6e6d005e236690ba3e51daa4b4,elargir,0.5,True,11,False,True,0.500000,6.758,ok,1141127216
df5d1a6e6d005e236690ba3e51daa4b4,elargir,1.0,False,11,False,True,1.000000,6.163,ok,1775359775
df5d1a6e6d005e236690ba3e51daa4b4,elargir,1.0,True,11,False,True,1.000000,6.094,ok,1775359775
df5d1a6e6d005e236690ba3e51daa4b4,retrecir,0.1,False,11,False,False,,6.394,invariant_viole,1406687796
df5d1a6e6d005e236690ba3e51daa4b4,retrecir,0.1,True,11,False,True,0.100000,6.034,ok,1406687796
df5d1a6e6d005e236690ba3e51daa4b4,retrecir,0.25,False,11,False,False,,5.829,invariant_viole,1011054268
df5d1a6e6d005e236690ba3e51daa4b4,retrecir,0.25,True,11,False,True,0.250000,6.282,ok,1011054268
df5d1a6e6d005e236690ba3e51daa4b4,retrecir,0.5,False,11,False,False,,5.944,invariant_viole,1185217294
df5d1a6e6d005e236690ba3e51daa4b4,retrecir,0.5,True,11,False,True,0.500000,7.409,ok,1185217294
df5d1a6e6d005e236690ba3e51daa4b4,retrecir,1.0,False,11,False,False,,6.476,invariant_viole,472935257
df5d1a6e6d005e236690ba3e51daa4b4,retrecir,1.0,True,11,False,True,1.000000,7.677,ok,472935257
df5d1a6e6d005e236690ba3e51daa4b4,aplatir,0.1,False,11,False,False,,6.269,invariant_viole,2844300176
df5d1a6e6d005e236690ba3e51daa4b4,aplatir,0.1,True,11,False,True,0.100000,7.022,ok,2844300176
df5d1a6e6d005e236690ba3e51daa4b4,aplatir,0.25,False,11,False,False,,9.649,invariant_viole,962329239
df5d1a6e6d005e236690ba3e51daa4b4,aplatir,0.25,True,11,False,True,0.250000,6.691,ok,962329239
df5d1a6e6d005e236690ba3e51daa4b4,aplatir,0.5,False,11,False,False,,6.057,invariant_viole,706914212
df5d1a6e6d005e236690ba3e51daa4b4,aplatir,0.5,True,11,False,True,0.500000,6.655,ok,706914212
df5d1a6e6d005e236690ba3e51daa4b4,aplatir,1.0,False,11,False,False,,6.230,invariant_viole,558016472
df5d1a6e6d005e236690ba3e51daa4b4,aplatir,1.0,True,11,False,True,1.000000,6.878,ok,558016472
6bc84fcd23b9ea762f0a6df24a3494fe,deplacer,0.1,False,14,False,False,,7.864,invariant_viole,564172729
6bc84fcd23b9ea762f0a6df24a3494fe,deplacer,0.1,True,14,False,True,3.270648,7.671,ok,564172729
6bc84fcd23b9ea762f0a6df24a3494fe,deplacer,0.25,False,14,False,True,0.250000,7.935,ok,2560999891
6bc84fcd23b9ea762f0a6df24a3494fe,deplacer,0.25,True,14,False,True,0.250000,8.110,ok,2560999891
6bc84fcd23b9ea762f0a6df24a3494fe,deplacer,0.5,False,14,False,False,,11.265,invariant_viole,1531564286
6bc84fcd23b9ea762f0a6df24a3494fe,deplacer,0.5,True,14,False,True,1.513065,11.696,ok,1531564286
6bc84fcd23b9ea762f0a6df24a3494fe,deplacer,1.0,False,14,False,True,1.000000,8.994,ok,758844414
6bc84fcd23b9ea762f0a6df24a3494fe,deplacer,1.0,True,14,False,True,1.000000,10.476,ok,758844414
6bc84fcd23b9ea762f0a6df24a3494fe,elargir,0.1,False,14,False,True,0.100000,8.098,ok,4133291985
6bc84fcd23b9ea762f0a6df24a3494fe,elargir,0.1,True,14,False,True,0.100000,7.755,ok,4133291985
6bc84fcd23b9ea762f0a6df24a3494fe,elargir,0.25,False,14,False,True,0.250000,8.649,ok,1638518730
6bc84fcd23b9ea762f0a6df24a3494fe,elargir,0.25,True,14,False,True,0.250000,8.094,ok,1638518730
6bc84fcd23b9ea762f0a6df24a3494fe,elargir,0.5,False,14,False,True,0.500000,7.223,ok,1663030514
6bc84fcd23b9ea762f0a6df24a3494fe,elargir,0.5,True,14,False,True,0.500000,12.193,ok,1663030514
6bc84fcd23b9ea762f0a6df24a3494fe,elargir,1.0,False,14,False,True,1.000000,10.069,ok,86499015
6bc84fcd23b9ea762f0a6df24a3494fe,elargir,1.0,True,14,False,True,1.000000,9.991,ok,86499015
6bc84fcd23b9ea762f0a6df24a3494fe,retrecir,0.1,False,14,False,False,,8.471,invariant_viole,652204846
6bc84fcd23b9ea762f0a6df24a3494fe,retrecir,0.1,True,14,False,True,0.100000,8.413,ok,652204846
6bc84fcd23b9ea762f0a6df24a3494fe,retrecir,0.25,False,14,False,False,,7.971,invariant_viole,2539869353
6bc84fcd23b9ea762f0a6df24a3494fe,retrecir,0.25,True,14,False,True,0.250000,10.030,ok,2539869353
6bc84fcd23b9ea762f0a6df24a3494fe,retrecir,0.5,False,14,False,False,,10.491,invariant_viole,918631372
6bc84fcd23b9ea762f0a6df24a3494fe,retrecir,0.5,True,14,False,True,0.500000,8.084,ok,918631372
6bc84fcd23b9ea762f0a6df24a3494fe,retrecir,1.0,False,14,False,False,,7.747,invariant_viole,2439375203
6bc84fcd23b9ea762f0a6df24a3494fe,retrecir,1.0,True,14,False,True,0.357382,7.915,ok,2439375203
6bc84fcd23b9ea762f0a6df24a3494fe,aplatir,0.1,False,14,False,False,,7.414,invariant_viole,3045794236
6bc84fcd23b9ea762f0a6df24a3494fe,aplatir,0.1,True,14,False,True,0.100000,7.567,ok,3045794236
6bc84fcd23b9ea762f0a6df24a3494fe,aplatir,0.25,False,14,False,False,,7.447,invariant_viole,2834452974
6bc84fcd23b9ea762f0a6df24a3494fe,aplatir,0.25,True,14,False,True,0.250000,7.604,ok,2834452974
6bc84fcd23b9ea762f0a6df24a3494fe,aplatir,0.5,False,14,False,False,,10.395,invariant_viole,3457473810
6bc84fcd23b9ea762f0a6df24a3494fe,aplatir,0.5,True,14,False,True,0.500000,11.702,ok,3457473810
6bc84fcd23b9ea762f0a6df24a3494fe,aplatir,1.0,False,14,False,False,,10.541,invariant_viole,2598331748
6bc84fcd23b9ea762f0a6df24a3494fe,aplatir,1.0,True,14,False,True,1.000000,10.191,ok,2598331748
72a19aac76685749b99f171f06bcb4dc,deplacer,0.1,False,14,False,True,0.100000,8.743,ok,4140286479
72a19aac76685749b99f171f06bcb4dc,deplacer,0.1,True,14,False,True,0.100000,8.955,ok,4140286479
72a19aac76685749b99f171f06bcb4dc,deplacer,0.25,False,14,False,True,0.250000,7.830,ok,4243937646
72a19aac76685749b99f171f06bcb4dc,deplacer,0.25,True,14,False,True,0.250000,9.685,ok,4243937646
72a19aac76685749b99f171f06bcb4dc,deplacer,0.5,False,14,False,True,0.500000,9.328,ok,2352632841
72a19aac76685749b99f171f06bcb4dc,deplacer,0.5,True,14,False,True,0.500000,9.442,ok,2352632841
72a19aac76685749b99f171f06bcb4dc,deplacer,1.0,False,14,False,True,1.000000,10.194,ok,3142458717
72a19aac76685749b99f171f06bcb4dc,deplacer,1.0,True,14,False,True,1.000000,11.912,ok,3142458717
72a19aac76685749b99f171f06bcb4dc,elargir,0.1,False,14,False,False,,8.917,invariant_viole,202352428
72a19aac76685749b99f171f06bcb4dc,elargir,0.1,True,14,False,True,0.100000,9.321,ok,202352428
72a19aac76685749b99f171f06bcb4dc,elargir,0.25,False,14,False,True,0.250000,8.626,ok,3827509098
72a19aac76685749b99f171f06bcb4dc,elargir,0.25,True,14,False,True,0.250000,9.310,ok,3827509098
72a19aac76685749b99f171f06bcb4dc,elargir,0.5,False,14,False,True,0.500000,7.722,ok,1998304821
72a19aac76685749b99f171f06bcb4dc,elargir,0.5,True,14,False,True,0.500000,8.462,ok,1998304821
72a19aac76685749b99f171f06bcb4dc,elargir,1.0,False,14,False,True,1.000000,7.556,ok,766703203
72a19aac76685749b99f171f06bcb4dc,elargir,1.0,True,14,False,True,1.000000,8.558,ok,766703203
72a19aac76685749b99f171f06bcb4dc,retrecir,0.1,False,14,False,True,0.100000,7.874,ok,833725374
72a19aac76685749b99f171f06bcb4dc,retrecir,0.1,True,14,False,True,0.100000,9.276,ok,833725374
72a19aac76685749b99f171f06bcb4dc,retrecir,0.25,False,14,False,False,,7.841,invariant_viole,248957803
72a19aac76685749b99f171f06bcb4dc,retrecir,0.25,True,14,False,True,0.250000,8.176,ok,248957803
72a19aac76685749b99f171f06bcb4dc,retrecir,0.5,False,14,False,False,,8.211,invariant_viole,380943389
72a19aac76685749b99f171f06bcb4dc,retrecir,0.5,True,14,False,True,0.500000,8.471,ok,380943389
72a19aac76685749b99f171f06bcb4dc,retrecir,1.0,False,14,False,False,,10.973,invariant_viole,2383370453
72a19aac76685749b99f171f06bcb4dc,retrecir,1.0,True,14,False,True,1.937861,8.714,ok,2383370453
72a19aac76685749b99f171f06bcb4dc,aplatir,0.1,False,14,False,False,,7.678,invariant_viole,453606887
72a19aac76685749b99f171f06bcb4dc,aplatir,0.1,True,14,False,True,0.100000,9.316,ok,453606887
72a19aac76685749b99f171f06bcb4dc,aplatir,0.25,False,14,False,False,,7.992,invariant_viole,1835738983
72a19aac76685749b99f171f06bcb4dc,aplatir,0.25,True,14,False,True,0.250000,8.213,ok,1835738983
72a19aac76685749b99f171f06bcb4dc,aplatir,0.5,False,14,False,False,,8.035,invariant_viole,1242445819
72a19aac76685749b99f171f06bcb4dc,aplatir,0.5,True,14,False,True,0.500000,9.712,ok,1242445819
72a19aac76685749b99f171f06bcb4dc,aplatir,1.0,False,14,False,False,,7.930,invariant_viole,164388663
72a19aac76685749b99f171f06bcb4dc,aplatir,1.0,True,14,False,True,1.000000,8.512,ok,164388663
f3c32bddd375a2feb04dbc3e8cc12a6c,deplacer,0.1,False,10,False,False,,5.622,invariant_viole,4049984022
f3c32bddd375a2feb04dbc3e8cc12a6c,deplacer,0.1,True,10,False,True,0.100000,7.322,ok,4049984022
f3c32bddd375a2feb04dbc3e8cc12a6c,deplacer,0.25,False,10,False,False,,5.388,invariant_viole,2517133005
f3c32bddd375a2feb04dbc3e8cc12a6c,deplacer,0.25,True,10,False,False,,7.160,infaisable,2517133005
f3c32bddd375a2feb04dbc3e8cc12a6c,deplacer,0.5,False,10,False,True,0.500000,5.781,ok,3523573250
f3c32bddd375a2feb04dbc3e8cc12a6c,deplacer,0.5,True,10,False,True,0.500000,7.237,ok,3523573250
f3c32bddd375a2feb04dbc3e8cc12a6c,deplacer,1.0,False,10,False,True,1.000000,5.624,ok,3000901367
f3c32bddd375a2feb04dbc3e8cc12a6c,deplacer,1.0,True,10,False,True,1.000000,7.183,ok,3000901367
f3c32bddd375a2feb04dbc3e8cc12a6c,elargir,0.1,False,10,False,False,,5.041,invariant_viole,3264802577
f3c32bddd375a2feb04dbc3e8cc12a6c,elargir,0.1,True,10,False,True,0.100000,7.598,ok,3264802577
f3c32bddd375a2feb04dbc3e8cc12a6c,elargir,0.25,False,10,False,True,0.250000,5.468,ok,3349664852
f3c32bddd375a2feb04dbc3e8cc12a6c,elargir,0.25,True,10,False,True,0.250000,7.804,ok,3349664852
f3c32bddd375a2feb04dbc3e8cc12a6c,elargir,0.5,False,10,False,True,0.500000,7.046,ok,2229151237
f3c32bddd375a2feb04dbc3e8cc12a6c,elargir,0.5,True,10,False,True,0.500000,8.561,ok,2229151237
f3c32bddd375a2feb04dbc3e8cc12a6c,elargir,1.0,False,10,False,True,1.000000,5.637,ok,3198359601
f3c32bddd375a2feb04dbc3e8cc12a6c,elargir,1.0,True,10,False,True,1.000000,8.947,ok,3198359601
f3c32bddd375a2feb04dbc3e8cc12a6c,retrecir,0.1,False,10,False,False,,5.153,invariant_viole,2977855471
f3c32bddd375a2feb04dbc3e8cc12a6c,retrecir,0.1,True,10,False,True,0.100000,7.721,ok,2977855471
